cid,label,pred
48,7.33,7.7230515
49,4.47,6.306431
50,7.44,7.698695
51,5.85,6.0650764
52,6.89,6.7381897
53,6.0,6.6629
54,2.0,2.0633602
55,8.19,8.176994
56,2.6,4.250622
57,8.48,6.5683165
58,6.15,7.1380663
59,5.1,5.4858427
60,4.85,5.0426717
61,4.52,4.722475
62,6.0,6.114479
63,8.3,7.026215
64,5.64,4.8606462
65,6.82,7.345516
66,3.22,3.3847547
67,4.0,5.0753574
68,4.69,5.2822065
69,3.64,3.723289
70,3.0,3.0226758
71,2.72,2.8164442
72,9.08,8.391916
73,8.09,7.438302
25,3.9,5.176408
26,3.42,4.4958477
27,4.31,5.022102
28,6.51,7.57301
29,8.35,8.552133
30,8.4,9.036209
31,8.7,8.752234
32,6.81,7.668788
33,7.3,7.116912
34,6.92,6.7125287
35,3.22,5.3999944
36,4.68,4.4012566
37,2.7,4.933498
38,5.68,4.7619123
39,5.71,5.967697
40,3.66,5.607861
41,5.72,5.034529
42,3.41,5.1348276
43,3.77,4.256139
44,4.15,4.4605317
45,4.07,4.2637854
46,3.94,4.1606307
47,3.0,5.125207
48,4.6,5.030498
49,7.1,6.5785637
50,9.09,8.0003605
51,7.74,7.8300323
52,8.3,5.6355352
53,4.09,3.9425948
54,6.82,5.72853
55,8.3,8.445152
56,4.6,4.9754424
57,4.6,4.7422113
58,8.44,7.5102224
59,7.7,8.37424
60,3.71,4.2207847
61,8.51,8.70199
62,9.7,9.792922
63,3.9,4.358979
64,8.7,9.258273
65,4.96,5.4433813
66,6.89,7.296887
67,5.3,5.748918
68,2.94,3.097211
69,3.02,3.076814
70,5.85,6.732958
71,9.92,9.014193
72,8.0,8.321907
73,4.94,4.9353704
74,7.14,7.825944
26,4.94,5.5343337
27,6.72,6.922736
28,5.42,5.666534
29,6.0,6.305439
30,6.3,6.979063
31,4.15,4.3549113
32,3.9,3.8485935
33,8.52,8.447284
34,7.3,6.3047824
35,7.34,7.7544613
36,8.1,8.259258
37,8.22,8.272669
38,3.52,4.484051
39,3.3,4.0142674
40,8.52,6.909214
41,6.62,6.718892
42,7.02,7.0890064
43,7.03,7.437091
44,8.0,8.290752
45,7.51,7.80927
46,5.0,5.273949
47,2.74,3.0392861
48,4.28,4.5303106
49,3.42,3.6324148
50,9.4,9.729573
51,4.98,5.188074
52,4.85,5.2434664
53,6.07,6.258681
54,4.05,4.9390287
55,4.96,5.1800246
56,2.96,4.1816573
57,2.12,2.5782394
58,9.09,8.198515
59,6.37,5.580109
60,9.13,8.047994
61,4.45,4.7924147
62,6.08,5.7546473
63,5.29,5.612268
64,5.6,6.415039
65,3.96,6.1445713
66,6.1,7.215843
67,6.5,5.89601
68,6.08,5.9667263
69,5.9,6.796409
70,7.05,6.5435467
71,6.0,6.356042
72,8.7,8.826973
73,4.0,4.3657107
74,7.1,5.7380586
75,3.32,4.669246
27,8.59,7.395074
28,8.77,8.822119
29,7.8,8.17248
30,6.6,6.492828
31,4.6,5.8722353
32,4.52,4.8268404
33,6.32,6.7484884
34,3.9,4.5428524
35,3.9,5.7193966
36,3.74,5.0462203
37,5.44,6.218071
38,8.74,7.59171
39,4.29,5.502198
40,6.12,5.764772
41,4.02,4.4411125
42,8.7,9.052359
43,9.0,9.351821
44,7.0,7.1214323
45,5.22,5.992594
46,3.85,5.5762577
47,11.33,7.7138224
48,3.76,4.3088646
49,4.6,5.467044
50,8.57,8.186726
51,3.68,4.35716
52,6.63,7.0325947
53,5.27,6.5170927
54,7.96,8.160706
55,6.74,7.2513194
56,9.19,9.506975
57,8.43,8.336446
58,8.0,8.119438
59,7.82,8.076025
60,6.72,9.107794
61,8.05,8.272921
62,6.46,6.7530465
63,6.22,6.576314
64,3.6,3.8710837
65,3.1,6.6400537
66,6.46,6.9540024
67,9.84,9.436369
68,10.7,9.551681
69,10.62,9.671232
70,8.87,9.614601
71,4.15,4.0100946
72,6.8,7.248111
73,5.96,6.329065
74,7.26,7.160301
75,7.2,6.5976086
76,7.55,7.7817116
28,7.18,7.394529
29,6.66,5.8281393
30,7.82,8.414689
31,6.51,6.7017164
32,9.15,7.1061954
33,5.07,5.304593
34,4.62,4.897506
35,9.96,8.9336
36,5.92,5.8276815
37,6.69,7.0174494
38,6.83,8.6966305
39,3.43,4.09362
40,5.77,5.0835524
41,11.3,10.609639
42,6.55,6.689273
43,8.05,7.954768
44,6.41,6.4260693
45,8.34,8.630877
46,8.44,8.59425
47,7.42,7.140069
48,6.29,6.081937
49,8.7,8.449659
50,6.84,7.377775
51,5.79,7.998756
52,8.89,8.835598
53,8.7,8.941377
54,8.05,7.9418836
55,8.7,8.837776
56,8.4,8.83154
57,6.4,6.625844
58,5.7,6.051305
59,3.14,7.5168514
60,5.75,5.9695044
61,6.1,6.535112
62,5.14,5.77886
63,3.85,5.89812
64,5.52,6.5309477
65,7.34,5.968679
66,7.21,6.9786553
67,7.28,7.5671997
68,5.07,4.3219233
69,6.63,7.0977044
70,8.09,9.059299
71,5.06,7.731765
72,5.09,5.506956
73,5.6,6.2056136
74,8.12,7.8978143
75,8.32,8.882107
76,8.48,8.260473
77,8.13,8.26474
29,9.46,9.050613
30,7.89,7.824057
31,3.16,6.415017
32,7.66,4.7522855
33,4.82,4.8950796
34,4.68,6.5235896
35,9.3,9.010319
36,6.66,6.583683
37,4.08,3.814588
38,9.57,9.4610815
39,5.85,5.2052984
40,6.64,6.7530413
41,8.43,8.551722
42,6.32,8.101001
43,6.74,5.4496126
44,8.82,7.4144373
45,6.87,7.513224
46,8.22,8.646153
47,8.4,6.625423
48,6.37,6.590278
49,6.4,6.6005106
50,6.41,6.5539117
51,6.25,6.4699774
52,6.52,7.084778
53,7.7,7.90259
54,5.48,6.206018
55,7.6,7.2804184
56,7.89,7.7674894
57,6.82,6.6826906
58,6.56,6.5083685
59,7.79,7.864546
60,10.6,10.795309
61,10.49,10.58437
62,9.64,10.122086
63,5.22,5.542366
64,8.82,8.6087
65,7.4,7.1319647
66,6.14,6.754237
67,4.54,4.6983423
68,4.54,6.566367
69,4.0,3.4735484
70,4.12,4.0342584
71,2.66,4.622216
72,9.08,8.6102
73,7.96,8.225029
74,7.28,7.2567415
75,4.15,5.094215
76,3.3,3.431858
77,4.51,4.585272
78,5.05,5.347891
30,6.22,6.849372
31,4.76,8.05605
32,5.7,7.515373
33,8.05,7.8075647
34,7.8,7.196477
35,7.05,8.120963
36,7.05,7.471861
37,3.81,5.929084
38,6.86,8.185377
39,3.77,3.726774
40,2.07,6.225646
41,2.23,2.5576038
42,3.92,4.371025
43,7.15,6.0908012
44,6.4,5.327365
45,6.15,5.3490214
46,5.33,5.8706727
47,3.43,3.9160109
48,8.48,7.207145
49,6.07,6.3900766
50,6.64,7.326803
51,5.16,6.4215364
52,4.55,6.184192
53,2.55,2.7843854
54,4.19,5.7706337
55,3.6,3.759332
56,8.14,6.7650213
57,5.4,6.18607
58,7.55,5.9826922
59,8.77,7.9755955
60,9.27,6.6654253
61,8.6,8.357206
62,8.85,8.940718
63,8.4,8.40184
64,5.82,6.059845
65,5.17,5.31254
66,7.74,8.39851
67,8.0,7.8101134
68,5.28,5.587034
69,7.62,7.597629
70,5.57,5.8000307
71,6.27,6.0812497
72,6.05,6.6784167
73,5.02,6.0784492
74,7.96,7.9325633
75,9.42,9.591874
76,6.26,7.3003817
77,6.17,6.264509
78,6.92,6.4201427
79,5.6,7.529654
31,4.8,6.1631703
32,5.73,5.848728
33,2.7,2.8247309
34,8.7,8.867512
35,8.15,6.6734505
36,3.1,2.7906435
37,3.18,3.7384293
38,5.36,8.339469
39,6.52,6.484767
40,5.49,6.2187653
41,6.5,6.7454133
42,5.48,6.3273735
43,5.54,6.2724466
44,4.96,5.6612353
45,4.03,5.108402
46,4.52,4.559717
47,2.0,4.4221745
48,3.35,3.421567
49,3.11,3.3832579
50,2.9,4.4178233
51,3.96,5.0789747
52,5.7,5.940921
53,7.3,4.507491
54,7.89,6.806345
55,7.2,7.6146593
56,6.8,6.618819
57,6.18,6.648239
58,6.1,6.8583927
59,7.56,5.9059534
60,7.87,7.8258743
61,7.29,6.847101
62,7.57,7.804326
63,7.9,8.202893
64,7.84,7.7936316
65,7.58,7.0344133
66,7.02,7.315012
67,4.9,5.106723
68,5.0,5.6884837
69,4.19,6.1089983
70,4.85,5.1564016
71,6.34,6.610495
72,2.98,3.1506047
73,6.1,6.4935055
74,6.35,6.4734087
75,8.72,8.337175
76,7.07,7.141368
77,6.47,6.7467613
78,6.9,7.0233526
79,6.02,6.405949
80,10.68,10.474739
32,6.35,7.0887146
33,7.77,8.177488
34,8.0,8.155611
35,7.22,7.9384465
36,7.26,6.525223
37,6.54,6.6439104
38,8.4,7.852252
39,8.66,8.885051
40,8.22,8.273879
41,8.8,8.736227
42,6.42,6.4592047
43,5.7,5.969773
44,4.89,5.523473
45,4.77,5.468045
46,4.15,6.259059
47,4.11,4.648482
48,3.75,4.5784583
49,7.64,5.8410025
50,4.6,4.2352953
51,7.92,8.738718
52,8.36,8.375865
53,8.15,6.817156
54,3.37,3.793088
55,9.15,8.64914
56,8.7,7.7547626
57,5.51,5.992936
58,8.06,7.110217
59,8.31,7.143392
60,9.0,6.943282
61,7.85,8.132243
62,4.66,5.466565
63,6.0,4.835999
64,6.74,6.8067183
65,10.59,10.477221
66,4.39,3.7906914
67,4.2,5.390598
68,2.98,4.6836576
69,4.55,5.720931
70,9.74,8.733614
71,6.6,6.5611963
72,4.8,4.746268
73,5.22,5.197254
74,7.37,6.6200876
75,7.0,7.173232
76,7.0,8.094438
77,4.42,3.6952167
78,7.77,7.236623
79,3.58,6.802809
80,6.82,6.2665095
81,6.52,6.498532
33,7.12,7.202135
34,2.3,2.4936666
35,7.22,7.548691
36,5.99,4.7830954
37,5.6,5.140676
38,8.0,7.9018035
39,8.85,6.952986
40,4.92,5.1348624
41,4.79,5.520108
42,6.32,6.0134006
43,7.1,7.875496
44,6.3,9.094911
45,5.91,5.3880534
46,6.35,5.583028
47,5.89,5.971266
48,7.92,7.312155
49,8.9,9.173675
50,5.85,7.504911
51,8.55,8.9005575
52,8.57,8.058319
53,6.7,6.943321
54,8.89,7.1832027
55,7.52,7.263903
56,10.59,10.209726
57,9.41,10.138865
58,7.96,8.965705
59,9.41,9.952142
60,9.64,10.282967
61,7.17,7.593379
62,7.72,8.049946
63,2.69,3.9785206
64,5.66,5.5914855
65,6.91,7.41574
66,7.7,8.056521
67,6.84,7.3485537
68,6.96,8.73794
69,8.1,8.731636
70,8.23,8.835918
71,8.63,8.616112
72,7.4,7.4705687
73,7.19,7.574513
74,7.21,7.4831176
75,3.34,5.0512557
76,3.16,3.5125513
77,2.62,2.8122153
78,6.02,7.114734
79,7.16,6.803457
80,7.7,6.340212
81,6.29,6.4527087
82,4.28,5.171668
34,3.72,4.4971933
35,5.06,5.6412506
36,4.72,5.599043
37,4.85,5.219156
38,3.1,4.336488
39,7.37,8.000386
40,7.09,6.8610067
41,4.22,5.4402714
42,7.68,8.167702
43,7.23,6.6159945
44,6.63,6.4197636
45,6.77,6.052339
46,7.64,7.6771727
47,7.46,7.6183543
48,6.64,6.795414
49,9.08,9.258562
50,7.14,7.5858717
51,7.6,6.538007
52,5.7,5.562782
53,3.71,4.678498
54,3.73,4.055367
55,7.28,6.9205685
56,8.3,7.992714
57,7.15,9.45846
58,9.72,8.540611
59,8.0,6.3989763
60,6.54,6.5529284
61,9.3,7.1310167
62,8.11,7.3418903
63,6.35,6.5291705
64,8.82,8.215484
65,6.07,6.629457
66,6.77,7.8163424
67,6.8,7.1032705
68,6.74,6.7580605
69,3.6,4.4584446
70,9.52,9.4143305
71,6.67,6.809452
72,3.48,3.9424965
73,3.19,7.717124
74,2.0,2.2110674
75,2.36,2.7725487
76,2.51,2.7277765
77,2.89,4.2801876
78,3.71,3.7246554
79,2.96,3.0859
80,4.68,5.380706
81,6.48,6.7141185
82,9.52,8.959288
83,5.49,5.7883334
35,9.07,8.283863
36,6.9,7.3502655
37,5.0,5.0511823
38,7.26,6.941439
39,7.82,7.182164
40,7.25,7.9143357
41,7.19,7.1417055
42,8.7,6.1167464
43,9.77,7.9136553
44,10.8,10.864704
45,11.22,10.956732
46,11.22,11.069941
47,8.3,7.3678083
48,4.1,3.9178414
49,8.0,8.040185
50,7.77,7.8175216
51,9.1,7.0929747
52,2.17,2.2086535
53,2.52,4.7975817
54,6.59,6.4447308
55,6.48,6.1890774
56,6.72,6.1103683
57,3.96,7.492184
58,4.28,5.954014
59,2.35,2.9934707
60,2.12,2.5404527
61,2.59,3.3701696
62,8.0,7.9237394
63,3.48,5.234588
64,5.74,5.9467006
65,5.63,5.529393
66,5.1,5.644639
67,5.89,6.606507
68,4.53,4.4971657
69,10.0,10.340027
70,4.24,4.4078236
71,6.29,6.2734303
72,9.05,8.825921
73,3.3,3.354876
74,8.27,8.647486
75,6.51,6.7159953
76,7.89,7.3139977
77,8.19,7.975186
78,6.17,7.1538973
79,5.35,6.7556877
80,5.34,6.2407093
81,5.39,6.6881876
82,8.3,6.978449
83,8.64,9.038843
84,7.1,6.7111115
36,4.47,4.5796947
37,7.64,7.989294
38,4.49,4.564883
39,8.24,8.399799
40,7.52,7.448354
41,5.49,5.834337
42,4.59,4.520466
43,8.0,6.766908
44,6.89,6.862418
45,8.09,7.686038
46,5.99,5.583951
47,6.98,7.297423
48,8.3,8.352718
49,8.7,8.564643
50,7.12,7.44491
51,6.7,7.0652456
52,5.52,6.6233854
53,6.52,6.6959066
54,8.51,8.494419
55,2.23,4.5955424
56,8.15,6.6163406
57,7.05,7.0659113
58,7.7,6.8189745
59,8.7,9.122562
60,8.7,9.8215275
61,10.35,9.869078
62,5.49,6.3249335
63,10.85,9.211201
64,8.96,9.072865
65,3.89,8.330868
66,8.59,6.9732823
67,7.84,6.4368544
68,7.61,6.789262
69,9.92,8.1952715
70,8.08,8.119516
71,7.02,6.3267484
72,4.0,6.28815
73,6.75,6.9195952
74,7.24,7.3619733
75,2.96,3.032137
76,3.0,3.3475137
77,3.42,3.9691951
78,3.68,5.228381
79,4.1,4.5941267
80,3.27,3.4952247
81,5.52,5.2355986
82,6.22,5.607291
83,6.6,6.69143
84,2.28,4.797832
85,5.62,5.7134285
37,7.6,8.047549
38,7.57,8.629259
39,3.68,3.608862
40,6.05,5.6839657
41,4.54,4.4723425
42,5.82,5.4851537
43,4.12,5.7220783
44,5.74,6.3522234
45,6.08,7.458185
46,5.48,6.9431477
47,7.96,7.8545623
48,4.28,4.407285
49,9.0,8.175325
50,4.89,6.033393
51,5.07,6.3927565
52,5.58,5.6792383
53,5.72,5.297406
54,6.54,6.2587466
55,8.3,8.5817175
56,6.89,7.2087073
57,5.54,5.6815815
58,3.61,3.7557497
59,5.77,7.492545
60,5.0,6.2115297
61,6.4,6.395298
62,7.2,7.1253843
63,8.92,9.113878
64,5.11,5.5961723
65,5.34,5.149594
66,6.3,6.0650845
67,2.92,5.7327695
68,11.07,10.700135
69,11.28,7.9419355
70,8.0,7.9893947
71,9.85,9.415705
72,9.28,8.968116
73,8.46,8.090614
74,7.0,7.4127707
75,8.36,8.265613
76,2.57,6.697299
77,2.3,2.9715214
78,5.51,6.1722097
79,5.92,7.3757634
80,4.7,6.3117375
81,5.7,5.394635
82,6.4,6.3984876
83,4.82,5.9595275
84,4.49,5.4370866
85,4.43,2.7480946
86,7.6,7.416127
38,7.32,6.4455643
39,4.08,5.355487
40,4.22,5.2286835
41,7.64,7.846426
42,7.48,7.459926
43,8.22,8.432259
44,8.18,7.924041
45,7.52,7.6433945
46,6.72,6.8011045
47,6.0,6.003464
48,6.89,7.1251
49,7.0,6.9455333
50,6.72,6.804791
51,5.62,6.512793
52,5.36,5.450131
53,8.22,8.00933
54,9.1,9.424386
55,4.61,6.302941
56,6.92,6.845376
57,7.6,7.924389
58,7.73,8.101091
59,6.62,6.879091
60,8.14,7.4694996
61,7.71,7.620883
62,5.94,5.841765
63,4.88,5.7927675
64,5.44,5.6861854
65,8.52,8.68418
66,9.1,9.369533
67,5.62,5.510391
68,6.22,6.913804
69,5.22,6.4455557
70,2.67,5.370081
71,6.6,8.312265
72,9.8,7.7327204
73,10.96,7.3718843
74,10.06,7.7120247
75,3.84,5.4074216
76,5.39,4.7050395
77,7.22,6.7761664
78,9.04,9.1642
79,6.82,6.889988
80,5.73,5.1708765
81,7.37,7.692707
82,6.74,6.910906
83,7.49,7.438112
84,4.89,6.5818553
85,7.22,7.01326
86,9.1,8.944867
87,5.36,7.180695
39,2.52,2.536539
40,3.52,3.971304
41,7.96,7.2114024
42,6.7,7.3534536
43,7.25,6.3893223
44,7.0,6.7083406
45,6.49,7.430212
46,2.3,3.1655858
47,7.77,7.2397285
48,5.45,5.5582423
49,2.44,3.37893
50,8.05,6.743516
51,8.52,7.538302
52,7.43,6.007288
53,5.22,5.4003587
54,4.66,4.397956
55,3.46,6.0302773
56,8.83,9.567119
57,10.01,10.031966
58,10.7,6.0387015
59,7.52,6.714483
60,7.2,7.332164
61,6.65,7.4578466
62,7.3,7.2461557
63,5.22,5.922227
64,7.82,7.4490767
65,7.84,7.886015
66,7.51,7.683541
67,3.37,3.5628529
68,7.24,7.5513134
69,8.48,8.0228
70,7.02,6.519532
71,6.85,8.081992
72,3.7,6.601646
73,7.14,7.140895
74,5.64,7.0456457
75,4.05,6.239441
76,7.15,7.354679
77,5.26,6.0629015
78,5.34,5.9222064
79,6.0,6.71878
80,5.43,5.1508946
81,8.43,8.6105175
82,7.01,8.413931
83,7.55,7.370361
84,3.45,3.1069245
85,4.75,5.056554
86,4.7,5.2854137
87,8.66,8.689039
88,8.34,8.445215
40,3.78,5.057029
41,9.82,9.129434
42,8.82,8.559143
43,8.35,8.334201
44,9.3,9.67621
45,9.39,9.892845
46,9.8,8.334164
47,6.49,7.3557396
48,8.1,8.608751
49,8.15,8.328214
50,3.48,5.809944
51,7.49,7.8551364
52,9.27,9.290159
53,7.62,7.527694
54,9.1,9.230597
55,4.76,4.921869
56,5.28,5.213866
57,6.68,7.017058
58,7.28,7.088266
59,7.24,7.177269
60,6.46,5.374004
61,10.82,10.733923
62,10.7,10.336081
63,10.72,11.194468
64,11.3,11.590723
65,6.52,7.587345
66,8.8,9.100763
67,7.57,7.387657
68,7.46,7.509133
69,7.47,5.676524
70,6.88,5.5187693
71,4.85,5.168379
72,5.68,7.666552
73,6.74,6.6071777
74,11.23,10.572389
75,6.36,7.5891953
76,5.9,6.427126
77,6.05,6.363875
78,5.2,5.531875
79,6.57,6.7591305
80,6.07,7.2561426
81,7.47,7.7658243
82,8.0,6.5673704
83,3.66,4.120448
84,7.99,7.1345253
85,4.11,3.878349
86,9.19,8.706413
87,6.62,6.3051944
88,5.15,5.580348
89,5.33,6.896364
41,4.13,7.8444986
42,4.48,6.6481504
43,6.22,6.3124537
44,9.74,7.8851624
45,7.25,7.634026
46,7.59,5.626096
47,7.24,8.244684
48,5.1,5.6302104
49,7.6,7.4500313
50,7.26,5.588426
51,7.7,5.518569
52,9.28,8.521978
53,8.72,8.022102
54,4.55,6.1888847
55,6.09,6.4851656
56,5.3,6.469307
57,5.74,5.914818
58,5.24,6.0970597
59,6.58,6.239215
60,2.0,2.639257
61,6.05,5.8970556
62,7.22,6.7897425
63,3.66,4.3922763
64,6.46,4.972022
65,6.22,6.618224
66,9.65,9.289609
67,9.76,9.925818
68,6.44,6.3411946
69,5.3,5.666836
70,6.7,7.6762657
71,4.88,6.1555467
72,6.96,7.6378074
73,6.85,6.8866096
74,4.02,5.0821495
75,9.54,9.277545
76,4.55,5.663684
77,2.82,3.0845523
78,7.82,6.6820674
79,10.17,7.635336
80,6.66,6.7196712
81,3.35,4.427948
82,9.1,9.417774
83,6.86,7.0848494
84,5.33,6.3604665
85,4.18,4.875285
86,6.31,6.2083387
87,7.57,8.03608
88,3.72,5.3530354
89,5.22,8.008477
90,5.65,6.0318165
42,11.54,10.8993225
43,4.97,5.1949625
44,8.77,8.802303
45,4.17,4.634842
46,6.12,6.677503
47,3.24,4.5124726
48,5.89,6.6040187
49,7.8,7.6039324
50,8.38,8.569089
51,6.37,5.3783793
52,5.6,6.3053837
53,5.82,5.2356696
54,5.37,4.806108
55,4.13,5.495098
56,4.65,5.819542
57,6.45,7.547885
58,4.26,5.2796006
59,4.2,4.715613
60,4.05,5.3547306
61,5.22,5.397018
62,8.4,7.947944
63,7.3,6.985529
64,6.41,7.8855877
65,6.92,8.111781
66,5.92,5.8429456
67,6.89,6.9605203
68,8.58,8.812426
69,4.52,6.027579
70,8.36,8.302621
71,4.82,5.0026965
72,9.43,9.180376
73,9.85,9.855286
74,9.31,7.5327272
75,7.4,7.477477
76,6.25,6.5915585
77,5.63,5.9187403
78,9.92,9.990471
79,7.08,7.0249014
80,7.4,7.828228
81,7.52,7.4632425
82,5.77,6.022126
83,4.77,4.6978064
84,8.19,8.196537
85,4.55,5.6426225
86,4.41,6.4139957
87,6.35,6.190998
88,7.35,7.7457004
89,4.85,4.8444014
90,9.28,9.359005
91,2.3,5.8864646
43,4.92,5.286956
44,9.22,9.092514
45,7.8,7.819831
46,7.07,7.159224
47,8.14,8.250027
48,7.42,7.519365
49,8.62,7.861638
50,7.55,7.942396
51,7.89,7.082982
52,8.96,7.6876926
53,8.17,7.609942
54,6.49,6.776005
55,7.05,6.6042557
56,6.8,7.3926563
57,8.6,9.179954
58,8.49,8.332048
59,9.64,9.564873
60,7.41,7.06636
61,7.35,6.5521727
62,6.4,6.684294
63,8.7,6.638299
64,6.82,6.0268154
65,7.21,5.9749136
66,6.47,5.839808
67,6.21,6.3643517
68,6.85,7.2642674
69,5.13,5.3899794
70,6.06,6.266708
71,5.59,5.9307566
72,5.72,4.668477
73,4.16,5.10205
74,3.88,4.7915487
75,8.0,7.477479
76,7.64,7.685508
77,3.61,4.391081
78,6.99,7.461115
79,9.7,8.6143465
80,3.86,4.2046757
81,6.54,7.0590725
82,11.3,10.675272
83,11.11,10.768517
84,8.4,7.4503813
85,6.68,6.604019
86,9.13,5.558238
87,6.26,6.40595
88,5.58,5.705779
89,6.02,6.7122393
90,9.08,9.261245
91,7.56,8.53175
92,6.21,6.4802847
44,4.15,6.819519
45,4.15,5.75118
46,7.85,7.5882425
47,8.52,6.4273863
48,4.55,5.6854243
49,4.7,5.946849
50,4.19,5.201041
51,4.5,6.1936927
52,8.4,7.974935
53,8.6,8.963227
54,4.48,5.063446
55,3.04,3.0878758
56,3.8,4.006585
57,4.3,4.43599
58,2.37,5.046768
59,3.04,3.915144
60,7.46,7.475443
61,8.6,8.667631
62,7.59,6.6643486
63,6.7,6.9515743
64,6.36,6.1619797
65,6.3,6.483431
66,7.0,6.9200764
67,6.98,7.247238
68,6.97,6.441392
69,7.95,7.4762907
70,6.59,6.664778
71,3.47,5.552509
72,3.25,4.8002596
73,5.14,4.895788
74,3.38,3.5853076
75,5.08,5.865896
76,5.87,6.786232
77,5.66,6.1520166
78,6.4,6.5610714
79,6.57,7.242495
80,6.47,6.8454027
81,3.28,3.7883654
82,7.7,8.681646
83,5.38,5.6852484
84,4.62,5.9315324
85,5.27,7.282813
86,6.87,5.900183
87,8.72,8.807865
88,7.17,5.9032383
89,8.28,8.7439785
90,8.52,8.680691
91,9.12,9.2698145
92,8.09,7.0627413
93,7.74,7.806874
45,3.92,4.924614
46,5.04,5.355112
47,5.5,5.104541
48,5.61,6.722362
49,6.19,6.7990484
50,9.0,8.683252
51,9.0,9.008564
52,4.44,5.2048354
53,8.66,7.164528
54,8.05,6.3981285
55,10.17,7.581232
56,4.62,4.651464
57,7.48,8.040804
58,6.31,7.3844543
59,4.38,5.11835
60,5.54,6.467489
61,6.0,6.108469
62,7.1,6.941923
63,2.85,6.282523
64,5.24,5.979346
65,5.89,6.2030287
66,6.31,7.4497786
67,6.92,7.599772
68,8.25,7.942189
69,9.0,6.8967323
70,6.0,6.052045
71,4.63,6.0695
72,4.59,5.9838114
73,4.69,5.9542103
74,4.62,4.6615953
75,6.52,7.262892
76,7.31,7.436372
77,7.4,7.9369164
78,4.3,4.8914547
79,5.3,5.6732316
80,9.0,7.2289915
81,5.02,4.8363166
82,10.92,7.853227
83,5.2,4.584526
84,4.51,5.053569
85,7.77,6.6237483
86,7.85,7.561193
87,4.41,6.4822335
88,4.93,5.2646303
89,5.57,5.2948484
90,6.9,6.9216733
91,7.22,7.2564697
92,5.55,6.063632
93,6.36,6.40935
94,6.29,6.368874
46,6.6,5.909298
47,4.11,6.845147
48,8.55,8.618623
49,8.96,8.822402
50,5.54,6.607791
51,8.57,7.4745784
52,8.07,7.5369606
53,4.82,4.9315434
54,4.0,4.09504
55,2.52,5.3691273
56,4.96,5.7874928
57,9.34,9.230422
58,9.1,9.388476
59,9.19,9.0513525
60,6.24,6.5250454
61,7.4,7.806835
62,8.89,6.9814615
63,4.6,7.3679366
64,7.72,6.9422874
65,8.01,8.106718
66,5.57,6.587497
67,4.84,7.5879602
68,4.67,7.007456
69,4.75,7.1800165
70,7.82,7.3189836
71,3.38,6.828061
72,5.18,6.2615047
73,3.87,5.2054224
74,6.32,5.6883297
75,6.18,6.3963194
76,4.4,4.4431386
77,9.32,9.520077
78,3.87,5.451052
79,6.51,6.5791397
80,6.53,6.971598
81,7.04,7.1132784
82,7.04,7.271076
83,6.92,7.02612
84,5.71,5.766783
85,5.96,6.166546
86,5.74,5.923481
87,5.82,6.020487
88,7.0,7.197116
89,9.08,6.885271
90,8.22,8.292168
91,7.13,9.095848
92,8.0,8.092528
93,7.1,5.508065
94,7.35,6.5958853
95,5.48,5.490302
47,7.4,6.8075523
48,5.66,5.594239
49,6.66,6.792785
50,6.34,6.503842
51,8.47,6.828659
52,9.26,9.471992
53,7.42,6.1287804
54,7.44,7.706107
55,7.41,7.6523666
56,8.3,8.350992
57,8.38,8.558298
58,6.02,5.840891
59,4.23,4.2745013
60,5.12,5.3403273
61,4.96,5.0673943
62,3.28,4.665925
63,3.23,3.7997732
64,2.84,4.1091933
65,2.86,4.1008754
66,5.92,6.118373
67,8.4,8.38159
68,4.85,4.7910624
69,7.0,7.094758
70,8.89,9.159352
71,9.77,9.485216
72,6.54,6.357299
73,7.72,7.5734653
74,8.38,8.42436
75,7.92,8.5696745
76,8.0,8.08488
77,5.2,5.289546
78,8.7,8.54943
79,5.76,7.4826703
80,3.33,4.1653175
81,3.82,5.0546646
82,4.51,5.3051987
83,4.4,5.919811
84,3.4,5.7881536
85,4.62,5.430869
86,3.57,4.7523413
87,4.15,4.7575045
88,7.7,7.958482
89,2.22,4.024042
90,6.2,6.784049
91,4.62,5.3299713
92,4.78,5.5974407
93,8.3,8.128243
94,8.96,8.807392
95,10.7,9.971609
96,3.65,3.5499535
48,3.98,4.0810995
49,3.97,4.270179
50,4.81,4.4883776
51,4.69,4.415392
52,5.01,4.782006
53,2.19,5.1509714
54,2.19,5.3019137
55,2.27,4.917592
56,2.92,4.650238
57,3.66,3.6040168
58,3.89,4.300093
59,3.68,4.6518097
60,3.55,5.8788967
61,3.8,5.2942266
62,7.28,6.127537
63,8.4,8.48031
64,7.96,8.004779
65,6.17,6.378581
66,6.54,6.683407
67,6.05,6.1922283
68,5.89,7.0412436
69,7.13,7.2083273
70,9.28,9.690008
71,7.55,7.9073935
72,7.74,7.871531
73,7.03,7.432144
74,7.21,7.433137
75,7.23,7.571744
76,7.63,7.8282733
77,7.44,7.5725226
78,3.49,3.5476692
79,9.57,9.817289
80,6.12,6.386841
81,4.73,4.341938
82,5.99,6.1608105
83,9.1,9.336554
84,7.24,7.8778567
85,5.86,5.4321594
86,7.1,7.3231835
87,7.45,7.3681793
88,3.33,4.608857
89,7.3,7.6574
90,3.0,3.8502588
91,3.24,4.659522
92,3.34,3.79113
93,3.14,3.7100625
94,2.89,3.821488
